frame,timestamp,tier,agent_index,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed,extra
45,16.896,SCOUT,12,6.216,4.716,3.000,-0.424,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=0.40m
45,16.896,SCOUT,13,4.716,6.216,3.000,-0.424,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=0.40m
45,16.896,SCOUT,14,3.216,4.716,3.000,-0.424,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=0.40m
45,16.896,SCOUT,15,4.716,3.216,3.000,-0.424,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=0.40m
45,16.896,WORKER,0,-3.461,-3.802,3.000,-0.717,1.864,0.000,1.997,state=MOVING bat=1.00 dist=1.28m
45,16.896,WORKER,1,7.098,-3.720,3.000,0.153,1.991,0.000,1.997,state=MOVING bat=1.00 dist=1.28m
45,16.896,WORKER,2,-2.171,4.020,3.000,1.290,-1.524,0.000,1.997,state=MOVING bat=1.00 dist=1.28m
45,16.896,WORKER,3,6.030,4.159,3.000,-1.509,-1.308,0.000,1.997,state=MOVING bat=1.00 dist=1.28m
46,17.701,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
46,17.701,NODE,0,-5.101,-4.560,3.000,-0.135,0.585,0.000,0.600,zone=0 dist=0.44m
46,17.701,NODE,1,5.101,-4.560,3.000,0.134,0.585,0.000,0.600,zone=1 dist=0.44m
46,17.701,NODE,2,-4.681,4.681,3.000,0.424,-0.426,0.000,0.601,zone=2 dist=0.44m
46,17.701,NODE,3,4.681,4.681,3.000,-0.424,-0.424,0.000,0.600,zone=3 dist=0.44m
46,17.701,SCOUT,0,-3.592,-4.599,3.000,-0.134,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.41m
46,17.701,SCOUT,1,-5.092,-3.099,3.000,-0.134,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.41m
46,17.701,SCOUT,2,-6.592,-4.599,3.000,-0.134,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.41m
46,17.701,SCOUT,3,-5.092,-6.099,3.000,-0.134,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.41m
46,17.701,SCOUT,4,6.592,-4.599,3.000,0.134,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.41m
46,17.701,SCOUT,5,5.092,-3.099,3.000,0.134,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.41m
46,17.701,SCOUT,6,3.592,-4.599,3.000,0.134,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.41m
46,17.701,SCOUT,7,5.092,-6.099,3.000,0.134,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.41m
46,17.701,SCOUT,8,-3.209,4.709,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.41m
46,17.701,SCOUT,9,-4.709,6.209,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.41m
46,17.701,SCOUT,10,-6.209,4.709,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.41m
46,17.701,SCOUT,11,-4.709,3.209,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.41m
46,17.701,SCOUT,12,6.209,4.709,3.000,-0.424,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=0.41m
46,17.701,SCOUT,13,4.709,6.209,3.000,-0.424,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=0.41m
46,17.701,SCOUT,14,3.209,4.709,3.000,-0.424,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=0.41m
46,17.701,SCOUT,15,4.709,3.209,3.000,-0.424,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=0.41m
46,17.701,WORKER,0,-3.473,-3.771,3.000,-0.717,1.864,0.000,1.997,state=MOVING bat=1.00 dist=1.31m
46,17.701,WORKER,1,7.101,-3.687,3.000,0.153,1.991,0.000,1.997,state=MOVING bat=1.00 dist=1.31m
46,17.701,WORKER,2,-2.149,3.995,3.000,1.290,-1.525,0.000,1.997,state=MOVING bat=1.00 dist=1.31m
46,17.701,WORKER,3,6.005,4.137,3.000,-1.509,-1.308,0.000,1.997,state=MOVING bat=1.00 dist=1.31m
47,17.900,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
47,17.900,NODE,0,-5.103,-4.550,3.000,-0.135,0.586,0.000,0.602,zone=0 dist=0.45m
47,17.900,NODE,1,5.104,-4.550,3.000,0.135,0.584,0.000,0.599,zone=1 dist=0.45m
47,17.900,NODE,2,-4.674,4.674,3.000,0.424,-0.425,0.000,0.601,zone=2 dist=0.45m
47,17.900,NODE,3,4.674,4.674,3.000,-0.424,-0.424,0.000,0.600,zone=3 dist=0.45m
47,17.900,SCOUT,0,-3.595,-4.589,3.000,-0.134,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.42m
47,17.900,SCOUT,1,-5.095,-3.089,3.000,-0.134,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.42m
47,17.900,SCOUT,2,-6.595,-4.589,3.000,-0.134,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.42m
47,17.900,SCOUT,3,-5.095,-6.089,3.000,-0.134,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.42m
47,17.900,SCOUT,4,6.595,-4.589,3.000,0.134,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=0.42m
47,17.900,SCOUT,5,5.095,-3.089,3.000,0.134,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=0.42m
47,17.900,SCOUT,6,3.595,-4.589,3.000,0.134,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=0.42m
47,17.900,SCOUT,7,5.095,-6.089,3.000,0.134,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=0.42m
47,17.900,SCOUT,8,-3.202,4.702,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.42m
47,17.900,SCOUT,9,-4.702,6.202,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.42m
47,17.900,SCOUT,10,-6.202,4.702,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.42m
47,17.900,SCOUT,11,-4.702,3.202,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.42m
47,17.900,SCOUT,12,6.202,4.702,3.000,-0.424,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=0.42m
47,17.900,SCOUT,13,4.702,6.202,3.000,-0.424,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=0.42m
47,17.900,SCOUT,14,3.202,4.702,3.000,-0.424,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=0.42m
47,17.900,SCOUT,15,4.702,3.202,3.000,-0.424,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=0.42m
47,17.900,WORKER,0,-3.485,-3.740,3.000,-0.717,1.864,0.000,1.998,state=MOVING bat=1.00 dist=1.35m
47,17.900,WORKER,1,7.104,-3.654,3.000,0.153,1.992,0.000,1.998,state=MOVING bat=1.00 dist=1.35m
47,17.900,WORKER,2,-2.128,3.969,3.000,1.290,-1.525,0.000,1.998,state=MOVING bat=1.00 dist=1.35m
47,17.900,WORKER,3,5.980,4.116,3.000,-1.510,-1.308,0.000,1.998,state=MOVING bat=1.00 dist=1.35m
48,18.108,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
48,18.108,NODE,0,-5.106,-4.540,3.000,-0.135,0.585,0.000,0.600,zone=0 dist=0.46m
48,18.108,NODE,1,5.106,-4.541,3.000,0.135,0.584,0.000,0.599,zone=1 dist=0.46m
48,18.108,NODE,2,-4.666,4.667,3.000,0.424,-0.425,0.000,0.601,zone=2 dist=0.46m
48,18.108,NODE,3,4.667,4.667,3.000,-0.425,-0.425,0.000,0.601,zone=3 dist=0.46m
48,18.108,SCOUT,0,-3.597,-4.579,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.43m
48,18.108,SCOUT,1,-5.097,-3.079,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.43m
48,18.108,SCOUT,2,-6.597,-4.579,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.43m
48,18.108,SCOUT,3,-5.097,-6.079,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.43m
48,18.108,SCOUT,4,6.597,-4.579,3.000,0.134,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=0.43m
48,18.108,SCOUT,5,5.097,-3.079,3.000,0.134,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=0.43m
48,18.108,SCOUT,6,3.597,-4.579,3.000,0.134,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=0.43m
48,18.108,SCOUT,7,5.097,-6.079,3.000,0.134,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=0.43m
48,18.108,SCOUT,8,-3.195,4.695,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.43m
48,18.108,SCOUT,9,-4.695,6.195,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.43m
48,18.108,SCOUT,10,-6.195,4.695,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.43m
48,18.108,SCOUT,11,-4.695,3.195,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.43m
48,18.108,SCOUT,12,6.195,4.695,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.43m
48,18.108,SCOUT,13,4.695,6.195,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.43m
48,18.108,SCOUT,14,3.195,4.695,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.43m
48,18.108,SCOUT,15,4.695,3.195,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.43m
48,18.108,WORKER,0,-3.497,-3.709,3.000,-0.717,1.865,0.000,1.998,state=MOVING bat=1.00 dist=1.38m
48,18.108,WORKER,1,7.106,-3.621,3.000,0.153,1.992,0.000,1.998,state=MOVING bat=1.00 dist=1.38m
48,18.108,WORKER,2,-2.106,3.944,3.000,1.291,-1.525,0.000,1.998,state=MOVING bat=1.00 dist=1.38m
48,18.108,WORKER,3,5.954,4.094,3.000,-1.510,-1.308,0.000,1.998,state=MOVING bat=1.00 dist=1.38m
49,18.341,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
49,18.341,NODE,0,-5.108,-4.531,3.000,-0.136,0.585,0.000,0.601,zone=0 dist=0.47m
49,18.341,NODE,1,5.108,-4.531,3.000,0.135,0.584,0.000,0.600,zone=1 dist=0.47m
49,18.341,NODE,2,-4.659,4.659,3.000,0.423,-0.425,0.000,0.600,zone=2 dist=0.47m
49,18.341,NODE,3,4.659,4.660,3.000,-0.425,-0.425,0.000,0.601,zone=3 dist=0.47m
49,18.341,SCOUT,0,-3.599,-4.570,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.44m
49,18.341,SCOUT,1,-5.099,-3.070,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.44m
49,18.341,SCOUT,2,-6.599,-4.570,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.44m
49,18.341,SCOUT,3,-5.099,-6.070,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.44m
49,18.341,SCOUT,4,6.599,-4.570,3.000,0.134,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=0.44m
49,18.341,SCOUT,5,5.099,-3.070,3.000,0.134,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=0.44m
49,18.341,SCOUT,6,3.599,-4.570,3.000,0.134,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=0.44m
49,18.341,SCOUT,7,5.099,-6.070,3.000,0.134,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=0.44m
49,18.341,SCOUT,8,-3.188,4.688,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.44m
49,18.341,SCOUT,9,-4.688,6.188,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.44m
49,18.341,SCOUT,10,-6.188,4.688,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.44m
49,18.341,SCOUT,11,-4.688,3.188,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.44m
49,18.341,SCOUT,12,6.188,4.688,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.44m
49,18.341,SCOUT,13,4.688,6.188,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.44m
49,18.341,SCOUT,14,3.188,4.688,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.44m
49,18.341,SCOUT,15,4.688,3.188,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.44m
49,18.341,WORKER,0,-3.509,-3.678,3.000,-0.717,1.865,0.000,1.998,state=MOVING bat=1.00 dist=1.41m
49,18.341,WORKER,1,7.109,-3.587,3.000,0.153,1.992,0.000,1.998,state=MOVING bat=1.00 dist=1.41m
49,18.341,WORKER,2,-2.085,3.918,3.000,1.291,-1.525,0.000,1.998,state=MOVING bat=1.00 dist=1.41m
49,18.341,WORKER,3,5.929,4.072,3.000,-1.510,-1.309,0.000,1.998,state=MOVING bat=1.00 dist=1.41m
50,18.687,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
50,18.687,NODE,0,-5.110,-4.521,3.000,-0.135,0.584,0.000,0.600,zone=0 dist=0.48m
50,18.687,NODE,1,5.110,-4.521,3.000,0.134,0.584,0.000,0.599,zone=1 dist=0.48m
50,18.687,NODE,2,-4.652,4.652,3.000,0.424,-0.424,0.000,0.599,zone=2 dist=0.48m
50,18.687,NODE,3,4.652,4.653,3.000,-0.424,-0.424,0.000,0.600,zone=3 dist=0.48m
50,18.687,SCOUT,0,-3.601,-4.560,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.45m
50,18.687,SCOUT,1,-5.101,-3.060,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.45m
50,18.687,SCOUT,2,-6.601,-4.560,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.45m
50,18.687,SCOUT,3,-5.101,-6.060,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.45m
50,18.687,SCOUT,4,6.601,-4.560,3.000,0.134,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=0.45m
50,18.687,SCOUT,5,5.101,-3.060,3.000,0.134,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=0.45m
50,18.687,SCOUT,6,3.601,-4.560,3.000,0.134,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=0.45m
50,18.687,SCOUT,7,5.101,-6.060,3.000,0.134,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=0.45m
50,18.687,SCOUT,8,-3.181,4.681,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.45m
50,18.687,SCOUT,9,-4.681,6.181,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.45m
50,18.687,SCOUT,10,-6.181,4.681,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.45m
50,18.687,SCOUT,11,-4.681,3.181,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.45m
50,18.687,SCOUT,12,6.181,4.681,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.45m
50,18.687,SCOUT,13,4.681,6.181,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.45m
50,18.687,SCOUT,14,3.181,4.681,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.45m
50,18.687,SCOUT,15,4.681,3.181,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.45m
50,18.687,WORKER,0,-3.521,-3.646,3.000,-0.717,1.865,0.000,1.998,state=MOVING bat=1.00 dist=1.45m
50,18.687,WORKER,1,7.111,-3.554,3.000,0.153,1.993,0.000,1.998,state=MOVING bat=1.00 dist=1.45m
50,18.687,WORKER,2,-2.063,3.893,3.000,1.291,-1.526,0.000,1.998,state=MOVING bat=1.00 dist=1.45m
50,18.687,WORKER,3,5.904,4.050,3.000,-1.510,-1.309,0.000,1.998,state=MOVING bat=1.00 dist=1.45m
51,19.136,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
51,19.136,NODE,0,-5.113,-4.511,3.000,-0.135,0.584,0.000,0.599,zone=0 dist=0.49m
51,19.136,NODE,1,5.113,-4.511,3.000,0.135,0.585,0.000,0.601,zone=1 dist=0.49m
51,19.136,NODE,2,-4.645,4.645,3.000,0.423,-0.425,0.000,0.600,zone=2 dist=0.49m
51,19.136,NODE,3,4.645,4.645,3.000,-0.424,-0.425,0.000,0.600,zone=3 dist=0.49m
51,19.136,SCOUT,0,-3.604,-4.550,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.46m
51,19.136,SCOUT,1,-5.104,-3.050,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.46m
51,19.136,SCOUT,2,-6.604,-4.550,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.46m
51,19.136,SCOUT,3,-5.104,-6.050,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.46m
51,19.136,SCOUT,4,6.604,-4.550,3.000,0.134,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.46m
51,19.136,SCOUT,5,5.104,-3.050,3.000,0.134,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.46m
51,19.136,SCOUT,6,3.604,-4.550,3.000,0.134,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.46m
51,19.136,SCOUT,7,5.104,-6.050,3.000,0.134,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.46m
51,19.136,SCOUT,8,-3.174,4.674,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.46m
51,19.136,SCOUT,9,-4.674,6.174,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.46m
51,19.136,SCOUT,10,-6.174,4.674,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.46m
51,19.136,SCOUT,11,-4.674,3.174,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.46m
51,19.136,SCOUT,12,6.174,4.674,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.46m
51,19.136,SCOUT,13,4.674,6.174,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.46m
51,19.136,SCOUT,14,3.174,4.674,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.46m
51,19.136,SCOUT,15,4.674,3.174,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.46m
51,19.136,WORKER,0,-3.533,-3.615,3.000,-0.717,1.865,0.000,1.999,state=MOVING bat=1.00 dist=1.48m
51,19.136,WORKER,1,7.114,-3.521,3.000,0.153,1.993,0.000,1.999,state=MOVING bat=1.00 dist=1.48m
51,19.136,WORKER,2,-2.042,3.868,3.000,1.291,-1.526,0.000,1.999,state=MOVING bat=1.00 dist=1.48m
51,19.136,WORKER,3,5.879,4.028,3.000,-1.510,-1.309,0.000,1.999,state=MOVING bat=1.00 dist=1.48m
52,19.361,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
52,19.361,NODE,0,-5.115,-4.501,3.000,-0.135,0.584,0.000,0.599,zone=0 dist=0.50m
52,19.361,NODE,1,5.115,-4.502,3.000,0.136,0.585,0.000,0.601,zone=1 dist=0.50m
52,19.361,NODE,2,-4.638,4.638,3.000,0.424,-0.424,0.000,0.600,zone=2 dist=0.50m
52,19.361,NODE,3,4.638,4.638,3.000,-0.425,-0.425,0.000,0.601,zone=3 dist=0.50m
52,19.361,SCOUT,0,-3.606,-4.540,3.000,-0.135,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.47m
52,19.361,SCOUT,1,-5.106,-3.040,3.000,-0.135,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.47m
52,19.361,SCOUT,2,-6.606,-4.540,3.000,-0.135,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.47m
52,19.361,SCOUT,3,-5.106,-6.040,3.000,-0.135,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.47m
52,19.361,SCOUT,4,6.606,-4.541,3.000,0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.47m
52,19.361,SCOUT,5,5.106,-3.041,3.000,0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.47m
52,19.361,SCOUT,6,3.606,-4.541,3.000,0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.47m
52,19.361,SCOUT,7,5.106,-6.041,3.000,0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.47m
52,19.361,SCOUT,8,-3.167,4.667,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.47m
52,19.361,SCOUT,9,-4.667,6.167,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.47m
52,19.361,SCOUT,10,-6.167,4.667,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.47m
52,19.361,SCOUT,11,-4.667,3.167,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.47m
52,19.361,SCOUT,12,6.167,4.667,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.47m
52,19.361,SCOUT,13,4.667,6.167,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.47m
52,19.361,SCOUT,14,3.167,4.667,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.47m
52,19.361,SCOUT,15,4.667,3.167,3.000,-0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.47m
52,19.361,WORKER,0,-3.544,-3.584,3.000,-0.718,1.866,0.000,1.999,state=MOVING bat=1.00 dist=1.51m
52,19.361,WORKER,1,7.116,-3.488,3.000,0.153,1.993,0.000,1.999,state=MOVING bat=1.00 dist=1.51m
52,19.361,WORKER,2,-2.020,3.842,3.000,1.291,-1.526,0.000,1.999,state=MOVING bat=1.00 dist=1.51m
52,19.361,WORKER,3,5.854,4.007,3.000,-1.510,-1.309,0.000,1.999,state=MOVING bat=1.00 dist=1.51m
53,19.576,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
53,19.576,NODE,0,-5.117,-4.492,3.000,-0.136,0.585,0.000,0.601,zone=0 dist=0.51m
53,19.576,NODE,1,5.117,-4.492,3.000,0.135,0.586,0.000,0.601,zone=1 dist=0.51m
53,19.576,NODE,2,-4.631,4.631,3.000,0.424,-0.425,0.000,0.600,zone=2 dist=0.51m
53,19.576,NODE,3,4.631,4.631,3.000,-0.425,-0.425,0.000,0.601,zone=3 dist=0.51m
53,19.576,SCOUT,0,-3.608,-4.531,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.48m
53,19.576,SCOUT,1,-5.108,-3.031,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.48m
53,19.576,SCOUT,2,-6.608,-4.531,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.48m
53,19.576,SCOUT,3,-5.108,-6.031,3.000,-0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.48m
53,19.576,SCOUT,4,6.608,-4.531,3.000,0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.48m
53,19.576,SCOUT,5,5.108,-3.031,3.000,0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.48m
53,19.576,SCOUT,6,3.608,-4.531,3.000,0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.48m
53,19.576,SCOUT,7,5.108,-6.031,3.000,0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.48m
53,19.576,SCOUT,8,-3.159,4.659,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.48m
53,19.576,SCOUT,9,-4.659,6.159,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.48m
53,19.576,SCOUT,10,-6.159,4.659,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.48m
53,19.576,SCOUT,11,-4.659,3.159,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.48m
53,19.576,SCOUT,12,6.159,4.660,3.000,-0.425,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.48m
53,19.576,SCOUT,13,4.659,6.160,3.000,-0.425,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.48m
53,19.576,SCOUT,14,3.159,4.660,3.000,-0.425,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.48m
53,19.576,SCOUT,15,4.659,3.160,3.000,-0.425,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.48m
53,19.576,WORKER,0,-3.556,-3.553,3.000,-0.718,1.866,0.000,1.999,state=MOVING bat=1.00 dist=1.55m
53,19.576,WORKER,1,7.119,-3.454,3.000,0.153,1.993,0.000,1.999,state=MOVING bat=1.00 dist=1.55m
53,19.576,WORKER,2,-1.999,3.817,3.000,1.291,-1.526,0.000,1.999,state=MOVING bat=1.00 dist=1.55m
53,19.576,WORKER,3,5.829,3.985,3.000,-1.511,-1.309,0.000,1.999,state=MOVING bat=1.00 dist=1.55m
54,19.792,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
54,19.792,NODE,0,-5.119,-4.482,3.000,-0.135,0.584,0.000,0.600,zone=0 dist=0.52m
54,19.792,NODE,1,5.119,-4.482,3.000,0.135,0.585,0.000,0.601,zone=1 dist=0.52m
54,19.792,NODE,2,-4.624,4.624,3.000,0.424,-0.426,0.000,0.601,zone=2 dist=0.52m
54,19.792,NODE,3,4.624,4.624,3.000,-0.424,-0.425,0.000,0.600,zone=3 dist=0.52m
54,19.792,SCOUT,0,-3.610,-4.521,3.000,-0.135,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.49m
54,19.792,SCOUT,1,-5.110,-3.021,3.000,-0.135,0.584,0.000,0.600,cmd_age=0.02s bat=1.00 dist=0.49m
