frame,timestamp,tier,agent_index,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed,extra
196,58.800,SCOUT,9,-3.646,5.150,3.000,0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.91m
196,58.800,SCOUT,10,-5.146,3.650,3.000,0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.91m
196,58.800,SCOUT,11,-3.646,2.150,3.000,0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.91m
196,58.800,SCOUT,12,5.147,3.647,3.000,-0.426,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.91m
196,58.800,SCOUT,13,3.647,5.147,3.000,-0.426,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.91m
196,58.800,SCOUT,14,2.147,3.647,3.000,-0.426,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.91m
196,58.800,SCOUT,15,3.647,2.147,3.000,-0.426,-0.423,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.91m
196,58.800,WORKER,0,-5.268,0.896,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=6.31m
196,58.800,WORKER,1,7.484,1.298,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=6.31m
196,58.800,WORKER,2,1.080,0.178,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=6.31m
196,58.800,WORKER,3,2.227,0.863,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=6.31m
197,59.015,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
197,59.015,NODE,0,-5.441,-3.088,3.000,-0.135,0.583,0.000,0.598,zone=0 dist=1.95m
197,59.015,NODE,1,5.441,-3.088,3.000,0.133,0.585,0.000,0.599,zone=1 dist=1.95m
197,59.015,NODE,2,-3.611,3.615,3.000,0.421,-0.424,0.000,0.598,zone=2 dist=1.95m
197,59.015,NODE,3,3.612,3.612,3.000,-0.424,-0.430,0.000,0.603,zone=3 dist=1.95m
197,59.015,SCOUT,0,-3.932,-3.127,3.000,-0.135,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.92m
197,59.015,SCOUT,1,-5.432,-1.627,3.000,-0.135,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.92m
197,59.015,SCOUT,2,-6.932,-3.127,3.000,-0.135,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.92m
197,59.015,SCOUT,3,-5.432,-4.627,3.000,-0.135,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.92m
197,59.015,SCOUT,4,6.932,-3.127,3.000,0.134,0.582,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.92m
197,59.015,SCOUT,5,5.432,-1.627,3.000,0.134,0.582,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.92m
197,59.015,SCOUT,6,3.932,-3.127,3.000,0.134,0.582,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.92m
197,59.015,SCOUT,7,5.432,-4.627,3.000,0.134,0.582,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.92m
197,59.015,SCOUT,8,-2.139,3.643,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.92m
197,59.015,SCOUT,9,-3.639,5.143,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.92m
197,59.015,SCOUT,10,-5.139,3.643,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.92m
197,59.015,SCOUT,11,-3.639,2.143,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.92m
197,59.015,SCOUT,12,5.140,3.640,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.92m
197,59.015,SCOUT,13,3.640,5.140,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.92m
197,59.015,SCOUT,14,2.140,3.640,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.92m
197,59.015,SCOUT,15,3.640,2.140,3.000,-0.425,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.92m
197,59.015,WORKER,0,-5.280,0.927,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=6.35m
197,59.015,WORKER,1,7.487,1.331,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=6.35m
197,59.015,WORKER,2,1.102,0.152,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=6.35m
197,59.015,WORKER,3,2.201,0.841,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=6.35m
198,59.229,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
198,59.229,NODE,0,-5.443,-3.078,3.000,-0.139,0.577,0.000,0.593,zone=0 dist=1.96m
198,59.229,NODE,1,5.443,-3.078,3.000,0.131,0.583,0.000,0.598,zone=1 dist=1.96m
198,59.229,NODE,2,-3.604,3.607,3.000,0.425,-0.426,0.000,0.601,zone=2 dist=1.96m
198,59.229,NODE,3,3.605,3.605,3.000,-0.417,-0.431,0.000,0.600,zone=3 dist=1.96m
198,59.229,SCOUT,0,-3.934,-3.117,3.000,-0.135,0.583,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.93m
198,59.229,SCOUT,1,-5.434,-1.617,3.000,-0.135,0.583,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.93m
198,59.229,SCOUT,2,-6.934,-3.117,3.000,-0.135,0.583,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.93m
198,59.229,SCOUT,3,-5.434,-4.617,3.000,-0.135,0.583,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.93m
198,59.229,SCOUT,4,6.934,-3.117,3.000,0.133,0.583,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.93m
198,59.229,SCOUT,5,5.434,-1.617,3.000,0.133,0.583,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.93m
198,59.229,SCOUT,6,3.934,-3.117,3.000,0.133,0.583,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.93m
198,59.229,SCOUT,7,5.434,-4.617,3.000,0.133,0.583,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.93m
198,59.229,SCOUT,8,-2.132,3.636,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.93m
198,59.229,SCOUT,9,-3.632,5.136,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.93m
198,59.229,SCOUT,10,-5.132,3.636,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.93m
198,59.229,SCOUT,11,-3.632,2.136,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.93m
198,59.229,SCOUT,12,5.133,3.633,3.000,-0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.93m
198,59.229,SCOUT,13,3.633,5.133,3.000,-0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.93m
198,59.229,SCOUT,14,2.133,3.633,3.000,-0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.93m
198,59.229,SCOUT,15,3.633,2.133,3.000,-0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.93m
198,59.229,WORKER,0,-5.291,0.958,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=6.38m
198,59.229,WORKER,1,7.490,1.365,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=6.38m
198,59.229,WORKER,2,1.123,0.127,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=6.38m
198,59.229,WORKER,3,2.176,0.819,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=6.38m
199,59.448,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
199,59.448,NODE,0,-5.445,-3.068,3.000,-0.133,0.582,0.000,0.597,zone=0 dist=1.97m
199,59.448,NODE,1,5.445,-3.068,3.000,0.140,0.589,0.000,0.605,zone=1 dist=1.97m
199,59.448,NODE,2,-3.597,3.600,3.000,0.422,-0.425,0.000,0.599,zone=2 dist=1.97m
199,59.448,NODE,3,3.598,3.598,3.000,-0.427,-0.426,0.000,0.603,zone=3 dist=1.97m
199,59.448,SCOUT,0,-3.936,-3.107,3.000,-0.135,0.583,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.94m
199,59.448,SCOUT,1,-5.436,-1.607,3.000,-0.135,0.583,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.94m
199,59.448,SCOUT,2,-6.936,-3.107,3.000,-0.135,0.583,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.94m
199,59.448,SCOUT,3,-5.436,-4.607,3.000,-0.135,0.583,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.94m
199,59.448,SCOUT,4,6.936,-3.107,3.000,0.135,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.94m
199,59.448,SCOUT,5,5.436,-1.607,3.000,0.135,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.94m
199,59.448,SCOUT,6,3.936,-3.107,3.000,0.135,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.94m
199,59.448,SCOUT,7,5.436,-4.607,3.000,0.135,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.94m
199,59.448,SCOUT,8,-2.125,3.629,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.94m
199,59.448,SCOUT,9,-3.625,5.129,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.94m
199,59.448,SCOUT,10,-5.125,3.629,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.94m
199,59.448,SCOUT,11,-3.625,2.129,3.000,0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.94m
199,59.448,SCOUT,12,5.126,3.626,3.000,-0.424,-0.425,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.94m
199,59.448,SCOUT,13,3.626,5.126,3.000,-0.424,-0.425,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.94m
199,59.448,SCOUT,14,2.126,3.626,3.000,-0.424,-0.425,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.94m
199,59.448,SCOUT,15,3.626,2.126,3.000,-0.424,-0.425,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.94m
199,59.448,WORKER,0,-5.303,0.989,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=6.41m
199,59.448,WORKER,1,7.492,1.398,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=6.41m
199,59.448,WORKER,2,1.145,0.102,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=6.41m
199,59.448,WORKER,3,2.151,0.798,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=6.41m
200,59.664,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
200,59.664,NODE,0,-5.447,-3.059,3.000,-0.135,0.583,0.000,0.598,zone=0 dist=1.98m
200,59.664,NODE,1,5.448,-3.058,3.000,0.132,0.586,0.000,0.601,zone=1 dist=1.98m
200,59.664,NODE,2,-3.590,3.593,3.000,0.422,-0.426,0.000,0.600,zone=2 dist=1.98m
200,59.664,NODE,3,3.591,3.591,3.000,-0.429,-0.428,0.000,0.606,zone=3 dist=1.98m
200,59.664,SCOUT,0,-3.938,-3.097,3.000,-0.135,0.583,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.95m
200,59.664,SCOUT,1,-5.438,-1.597,3.000,-0.135,0.583,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.95m
200,59.664,SCOUT,2,-6.938,-3.097,3.000,-0.135,0.583,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.95m
200,59.664,SCOUT,3,-5.438,-4.597,3.000,-0.135,0.583,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.95m
200,59.664,SCOUT,4,6.939,-3.097,3.000,0.134,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.95m
200,59.664,SCOUT,5,5.439,-1.597,3.000,0.134,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.95m
200,59.664,SCOUT,6,3.939,-3.097,3.000,0.134,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.95m
200,59.664,SCOUT,7,5.439,-4.597,3.000,0.134,0.584,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.95m
200,59.664,SCOUT,8,-2.118,3.622,3.000,0.423,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.95m
200,59.664,SCOUT,9,-3.618,5.122,3.000,0.423,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.95m
200,59.664,SCOUT,10,-5.118,3.622,3.000,0.423,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.95m
200,59.664,SCOUT,11,-3.618,2.122,3.000,0.423,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.95m
200,59.664,SCOUT,12,5.119,3.619,3.000,-0.425,-0.426,0.000,0.602,cmd_age=0.02s bat=1.00 dist=1.95m
200,59.664,SCOUT,13,3.619,5.119,3.000,-0.425,-0.426,0.000,0.602,cmd_age=0.02s bat=1.00 dist=1.95m
200,59.664,SCOUT,14,2.119,3.619,3.000,-0.425,-0.426,0.000,0.602,cmd_age=0.02s bat=1.00 dist=1.95m
200,59.664,SCOUT,15,3.619,2.119,3.000,-0.425,-0.426,0.000,0.602,cmd_age=0.02s bat=1.00 dist=1.95m
200,59.664,WORKER,0,-5.315,1.020,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=6.45m
200,59.664,WORKER,1,7.495,1.431,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=6.45m
200,59.664,WORKER,2,1.166,0.076,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=6.45m
200,59.664,WORKER,3,2.126,0.776,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=6.45m
201,59.878,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
201,59.878,NODE,0,-5.450,-3.049,3.000,-0.133,0.581,0.000,0.596,zone=0 dist=1.99m
201,59.878,NODE,1,5.450,-3.049,3.000,0.135,0.585,0.000,0.601,zone=1 dist=1.99m
201,59.878,NODE,2,-3.583,3.586,3.000,0.425,-0.422,0.000,0.598,zone=2 dist=1.99m
201,59.878,NODE,3,3.583,3.584,3.000,-0.423,-0.424,0.000,0.599,zone=3 dist=1.99m
201,59.878,SCOUT,0,-3.941,-3.088,3.000,-0.135,0.582,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.96m
201,59.878,SCOUT,1,-5.441,-1.588,3.000,-0.135,0.582,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.96m
201,59.878,SCOUT,2,-6.941,-3.088,3.000,-0.135,0.582,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.96m
201,59.878,SCOUT,3,-5.441,-4.588,3.000,-0.135,0.582,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.96m
201,59.878,SCOUT,4,6.941,-3.088,3.000,0.134,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.96m
201,59.878,SCOUT,5,5.441,-1.588,3.000,0.134,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.96m
201,59.878,SCOUT,6,3.941,-3.088,3.000,0.134,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.96m
201,59.878,SCOUT,7,5.441,-4.588,3.000,0.134,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.96m
201,59.878,SCOUT,8,-2.111,3.615,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.96m
201,59.878,SCOUT,9,-3.611,5.115,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.96m
201,59.878,SCOUT,10,-5.111,3.615,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.96m
201,59.878,SCOUT,11,-3.611,2.115,3.000,0.424,-0.424,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.96m
201,59.878,SCOUT,12,5.112,3.612,3.000,-0.425,-0.426,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.96m
201,59.878,SCOUT,13,3.612,5.112,3.000,-0.425,-0.426,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.96m
201,59.878,SCOUT,14,2.112,3.612,3.000,-0.425,-0.426,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.96m
201,59.878,SCOUT,15,3.612,2.112,3.000,-0.425,-0.426,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.96m
201,59.878,WORKER,0,-5.327,1.051,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=6.48m
201,59.878,WORKER,1,7.497,1.464,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=6.48m
201,59.878,WORKER,2,1.188,0.051,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=6.48m
201,59.878,WORKER,3,2.101,0.754,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=6.48m
202,60.096,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
202,60.096,NODE,0,-5.452,-3.039,3.000,-0.133,0.583,0.000,0.597,zone=0 dist=2.00m
202,60.096,NODE,1,5.452,-3.039,3.000,0.131,0.588,0.000,0.603,zone=1 dist=2.00m
202,60.096,NODE,2,-3.576,3.579,3.000,0.422,-0.420,0.000,0.595,zone=2 dist=2.00m
202,60.096,NODE,3,3.577,3.576,3.000,-0.419,-0.427,0.000,0.598,zone=3 dist=2.00m
202,60.096,SCOUT,0,-3.943,-3.078,3.000,-0.134,0.582,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.97m
202,60.096,SCOUT,1,-5.443,-1.578,3.000,-0.134,0.582,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.97m
202,60.096,SCOUT,2,-6.943,-3.078,3.000,-0.134,0.582,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.97m
202,60.096,SCOUT,3,-5.443,-4.578,3.000,-0.134,0.582,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.97m
202,60.096,SCOUT,4,6.943,-3.078,3.000,0.134,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.97m
202,60.096,SCOUT,5,5.443,-1.578,3.000,0.134,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.97m
202,60.096,SCOUT,6,3.943,-3.078,3.000,0.134,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.97m
202,60.096,SCOUT,7,5.443,-4.578,3.000,0.134,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.97m
202,60.096,SCOUT,8,-2.104,3.608,3.000,0.423,-0.423,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.97m
202,60.096,SCOUT,9,-3.604,5.108,3.000,0.423,-0.423,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.97m
202,60.096,SCOUT,10,-5.104,3.608,3.000,0.423,-0.423,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.97m
202,60.096,SCOUT,11,-3.604,2.108,3.000,0.423,-0.423,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.97m
202,60.096,SCOUT,12,5.105,3.605,3.000,-0.424,-0.426,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.97m
202,60.096,SCOUT,13,3.605,5.105,3.000,-0.424,-0.426,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.97m
202,60.096,SCOUT,14,2.105,3.605,3.000,-0.424,-0.426,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.97m
202,60.096,SCOUT,15,3.605,2.105,3.000,-0.424,-0.426,0.000,0.601,cmd_age=0.02s bat=1.00 dist=1.97m
202,60.096,WORKER,0,-5.339,1.082,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=6.51m
202,60.096,WORKER,1,7.500,1.497,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=6.51m
202,60.096,WORKER,2,1.209,0.025,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=6.51m
202,60.096,WORKER,3,2.075,0.732,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=6.51m
203,60.313,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
203,60.313,NODE,0,-5.454,-3.029,3.000,-0.133,0.586,0.000,0.601,zone=0 dist=2.01m
203,60.313,NODE,1,5.454,-3.029,3.000,0.141,0.582,0.000,0.599,zone=1 dist=2.01m
203,60.313,NODE,2,-3.569,3.572,3.000,0.419,-0.426,0.000,0.597,zone=2 dist=2.01m
203,60.313,NODE,3,3.569,3.569,3.000,-0.426,-0.419,0.000,0.598,zone=3 dist=2.01m
203,60.313,SCOUT,0,-3.945,-3.068,3.000,-0.134,0.583,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.98m
203,60.313,SCOUT,1,-5.445,-1.568,3.000,-0.134,0.583,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.98m
203,60.313,SCOUT,2,-6.945,-3.068,3.000,-0.134,0.583,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.98m
203,60.313,SCOUT,3,-5.445,-4.568,3.000,-0.134,0.583,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.98m
203,60.313,SCOUT,4,6.945,-3.068,3.000,0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.98m
203,60.313,SCOUT,5,5.445,-1.568,3.000,0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.98m
203,60.313,SCOUT,6,3.945,-3.068,3.000,0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.98m
203,60.313,SCOUT,7,5.445,-4.568,3.000,0.135,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.98m
203,60.313,SCOUT,8,-2.097,3.600,3.000,0.422,-0.424,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.98m
203,60.313,SCOUT,9,-3.597,5.100,3.000,0.422,-0.424,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.98m
203,60.313,SCOUT,10,-5.097,3.600,3.000,0.422,-0.424,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.98m
203,60.313,SCOUT,11,-3.597,2.100,3.000,0.422,-0.424,0.000,0.598,cmd_age=0.02s bat=1.00 dist=1.98m
203,60.313,SCOUT,12,5.098,3.598,3.000,-0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.98m
203,60.313,SCOUT,13,3.598,5.098,3.000,-0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.98m
203,60.313,SCOUT,14,2.098,3.598,3.000,-0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.98m
203,60.313,SCOUT,15,3.598,2.098,3.000,-0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.98m
203,60.313,WORKER,0,-5.351,1.113,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=6.55m
203,60.313,WORKER,1,7.502,1.531,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=6.55m
203,60.313,WORKER,2,1.231,-0.000,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=6.55m
203,60.313,WORKER,3,2.050,0.710,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=6.55m
204,60.527,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
204,60.527,NODE,0,-5.456,-3.020,3.000,-0.133,0.576,0.000,0.592,zone=0 dist=2.02m
204,60.527,NODE,1,5.457,-3.019,3.000,0.130,0.588,0.000,0.602,zone=1 dist=2.02m
204,60.527,NODE,2,-3.562,3.565,3.000,0.426,-0.425,0.000,0.601,zone=2 dist=2.02m
204,60.527,NODE,3,3.562,3.562,3.000,-0.422,-0.426,0.000,0.599,zone=3 dist=2.02m
204,60.527,SCOUT,0,-3.947,-3.059,3.000,-0.134,0.582,0.000,0.597,cmd_age=0.02s bat=1.00 dist=1.99m
204,60.527,SCOUT,1,-5.447,-1.559,3.000,-0.134,0.582,0.000,0.597,cmd_age=0.02s bat=1.00 dist=1.99m
204,60.527,SCOUT,2,-6.947,-3.059,3.000,-0.134,0.582,0.000,0.597,cmd_age=0.02s bat=1.00 dist=1.99m
204,60.527,SCOUT,3,-5.447,-4.559,3.000,-0.134,0.582,0.000,0.597,cmd_age=0.02s bat=1.00 dist=1.99m
204,60.527,SCOUT,4,6.948,-3.058,3.000,0.134,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.99m
204,60.527,SCOUT,5,5.448,-1.558,3.000,0.134,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.99m
204,60.527,SCOUT,6,3.948,-3.058,3.000,0.134,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.99m
204,60.527,SCOUT,7,5.448,-4.558,3.000,0.134,0.585,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.99m
204,60.527,SCOUT,8,-2.090,3.593,3.000,0.423,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.99m
204,60.527,SCOUT,9,-3.590,5.093,3.000,0.423,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.99m
204,60.527,SCOUT,10,-5.090,3.593,3.000,0.423,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.99m
204,60.527,SCOUT,11,-3.590,2.093,3.000,0.423,-0.424,0.000,0.599,cmd_age=0.02s bat=1.00 dist=1.99m
204,60.527,SCOUT,12,5.091,3.591,3.000,-0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.99m
204,60.527,SCOUT,13,3.591,5.091,3.000,-0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.99m
204,60.527,SCOUT,14,2.091,3.591,3.000,-0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.99m
204,60.527,SCOUT,15,3.591,2.091,3.000,-0.424,-0.425,0.000,0.600,cmd_age=0.02s bat=1.00 dist=1.99m
204,60.527,WORKER,0,-5.363,1.145,3.000,-0.718,1.867,0.000,2.000,state=MOVING bat=1.00 dist=6.58m
204,60.527,WORKER,1,7.505,1.564,3.000,0.153,1.994,0.000,2.000,state=MOVING bat=1.00 dist=6.58m
204,60.527,WORKER,2,1.252,-0.026,3.000,1.292,-1.527,0.000,2.000,state=MOVING bat=1.00 dist=6.58m
204,60.527,WORKER,3,2.025,0.688,3.000,-1.511,-1.310,0.000,2.000,state=MOVING bat=1.00 dist=6.58m
205,60.746,GENERAL,0,0.000,0.000,5.000,0.000,0.000,0.000,0.000,N/A
205,60.746,NODE,0,-5.459,-3.010,3.000,-0.138,0.587,0.000,0.603,zone=0 dist=2.03m
205,60.746,NODE,1,5.459,-3.010,3.000,0.127,0.582,0.000,0.596,zone=1 dist=2.03m
205,60.746,NODE,2,-3.555,3.558,3.000,0.428,-0.426,0.000,0.604,zone=2 dist=2.03m
